 4.6285E+22  3.2742E-11  1.0000E+00  1.1658E+04  8.1828E-05  1.0464E-06  2.2786E-13  1.0000E+00
 1.3886E+23  2.2914E-10  1.0000E+00  1.1662E+04  8.1828E-05  1.4948E-07  2.2779E-13  1.0000E+00
 2.3143E+23  6.2148E-10  1.0000E+00  1.1674E+04  8.1828E-05  5.5072E-08  2.2759E-13  1.0000E+00
 3.2400E+23  1.2082E-09  1.0000E+00  1.1701E+04  8.1828E-05  2.8280E-08  2.2714E-13  1.0000E+00
 4.1657E+23  1.9860E-09  1.0000E+00  1.1750E+04  8.1828E-05  1.7154E-08  2.2635E-13  1.0000E+00
 5.0914E+23  2.9486E-09  1.0000E+00  1.1829E+04  8.1828E-05  1.1498E-08  2.2507E-13  1.0000E+00
 6.0171E+23  4.0837E-09  1.0000E+00  1.1951E+04  8.1828E-05  8.2408E-09  2.2313E-13  1.0000E+00
 6.9428E+23  5.3787E-09  1.0000E+00  1.2126E+04  8.1828E-05  6.1910E-09  2.2038E-13  1.0000E+00
 7.8685E+23  6.7997E-09  1.0000E+00  1.2384E+04  8.1828E-05  4.8232E-09  2.1649E-13  1.0000E+00
 8.7942E+23  8.3191E-09  1.0000E+00  1.2743E+04  8.1828E-05  3.8616E-09  2.1129E-13  1.0000E+00
 9.7199E+23  9.9168E-09  1.0000E+00  1.3177E+04  8.1828E-05  3.1615E-09  2.0534E-13  1.0000E+00
 1.0646E+24  1.1615E-08  1.0000E+00  1.3614E+04  8.1828E-05  2.6359E-09  1.9968E-13  1.0000E+00
 1.1571E+24  1.3491E-08  1.0000E+00  1.3931E+04  8.1828E-05  2.2315E-09  1.9577E-13  1.0000E+00
 1.2497E+24  1.5601E-08  1.0000E+00  1.4102E+04  8.1828E-05  1.9126E-09  1.9373E-13  1.0000E+00
 1.3423E+24  1.7900E-08  1.0000E+00  1.4197E+04  8.1828E-05  1.6587E-09  1.9262E-13  1.0000E+00
 1.4348E+24  2.0355E-08  1.0000E+00  1.4297E+04  8.1828E-05  1.4512E-09  1.9145E-13  9.9999E-01
 1.5274E+24  2.2940E-08  1.0000E+00  1.4397E+04  8.1828E-05  1.2811E-09  1.9031E-13  9.9999E-01
 1.6200E+24  2.5687E-08  1.0000E+00  1.4491E+04  8.1828E-05  1.1387E-09  1.8925E-13  9.9999E-01
 1.7126E+24  2.8573E-08  1.0000E+00  1.4582E+04  8.1828E-05  1.0190E-09  1.8823E-13  9.9999E-01
