 4.6285E+22  3.2760E-11  1.1649E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2927E-10  1.1653E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.2182E-10  1.1665E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2089E-09  1.1693E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9871E-09  1.1741E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9502E-09  1.1820E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0859E-09  1.1942E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3815E-09  1.2118E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.8030E-09  1.2376E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.3230E-09  1.2734E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.9211E-09  1.3169E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1620E-08  1.3606E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3496E-08  1.3924E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5607E-08  1.4095E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7907E-08  1.4190E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0364E-08  1.4290E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2947E-08  1.4390E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5697E-08  1.4483E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8585E-08  1.4574E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1623E-08  1.4656E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8977E+24  3.4808E-08  1.4736E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.9903E+24  3.8151E-08  1.4812E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.0828E+24  4.1629E-08  1.4887E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.1754E+24  4.5226E-08  1.4959E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.2680E+24  4.9002E-08  1.5029E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.3605E+24  5.2915E-08  1.5098E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.4531E+24  5.6958E-08  1.5161E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.5457E+24  6.1136E-08  1.5226E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.6383E+24  6.5486E-08  1.5289E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.7308E+24  6.9962E-08  1.5348E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.8234E+24  7.4538E-08  1.5409E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.9160E+24  7.9297E-08  1.5465E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.0085E+24  8.4242E-08  1.5521E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1011E+24  8.9263E-08  1.5577E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1937E+24  9.4376E-08  1.5630E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.2862E+24  9.9713E-08  1.5681E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.3788E+24  1.0513E-07  1.5732E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.4714E+24  1.1065E-07  1.5782E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.5640E+24  1.1640E-07  1.5831E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.6565E+24  1.2237E-07  1.5877E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.7491E+24  1.2823E-07  1.5924E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.8417E+24  1.3440E-07  1.5970E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.9342E+24  1.4069E-07  1.6014E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.0268E+24  1.4710E-07  1.6058E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.1194E+24  1.5352E-07  1.6101E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.2120E+24  1.6040E-07  1.6142E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3045E+24  1.6709E-07  1.6183E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3971E+24  1.7390E-07  1.6223E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.4897E+24  1.8107E-07  1.6263E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.5822E+24  1.8833E-07  1.6302E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.6748E+24  1.9568E-07  1.6340E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.7674E+24  2.0316E-07  1.6377E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.8599E+24  2.1074E-07  1.6414E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.9525E+24  2.1845E-07  1.6450E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.0451E+24  2.2631E-07  1.6485E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.1377E+24  2.3432E-07  1.6520E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.2302E+24  2.4249E-07  1.6554E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.3228E+24  2.5085E-07  1.6588E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.4154E+24  2.5942E-07  1.6621E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.5079E+24  2.6770E-07  1.6654E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6005E+24  2.7614E-07  1.6686E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6931E+24  2.8524E-07  1.6718E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.7856E+24  2.9462E-07  1.6749E+04  7.4643E-05  9.9992E-01  7.1845E-06
 5.8782E+24  3.0274E-07  1.6779E+04  7.4643E-05  9.9992E-01  7.1845E-06
 5.9708E+24  3.1243E-07  1.6810E+04  7.4643E-05  9.9992E-01  7.1845E-06
 6.0634E+24  3.2214E-07  1.6839E+04  7.4643E-05  9.9992E-01  7.1845E-06
 6.1559E+24  3.3074E-07  1.6868E+04  7.4643E-05  9.9991E-01  7.1845E-06
 6.2485E+24  3.4136E-07  1.6896E+04  7.4643E-05  9.9991E-01  7.1845E-06
 6.3411E+24  3.5002E-07  1.6925E+04  7.4643E-05  9.9991E-01  7.1845E-06
 6.4336E+24  3.6082E-07  1.6953E+04  7.4643E-05  9.9991E-01  7.1845E-06
 6.5262E+24  3.6997E-07  1.6981E+04  7.4643E-05  9.9990E-01  7.1845E-06
 6.6188E+24  3.8103E-07  1.7008E+04  7.4643E-05  9.9990E-01  7.1845E-06
 6.7113E+24  3.9018E-07  1.7034E+04  7.4643E-05  9.9990E-01  7.1845E-06
 6.8039E+24  4.0200E-07  1.7061E+04  7.4643E-05  9.9990E-01  7.1845E-06
 6.8965E+24  4.1080E-07  1.7087E+04  7.4643E-05  9.9989E-01  7.1845E-06
 6.9891E+24  4.2259E-07  1.7113E+04  7.4643E-05  9.9989E-01  7.1845E-06
 7.0816E+24  4.3316E-07  1.7138E+04  7.4643E-05  9.9988E-01  7.1845E-06
 7.1742E+24  4.4348E-07  1.7163E+04  7.4643E-05  9.9986E-01  7.1845E-06
 7.2668E+24  4.5561E-07  1.7188E+04  7.4643E-05  9.9983E-01  7.1845E-06
 7.3593E+24  4.6591E-07  1.7212E+04  7.4643E-05  9.9977E-01  7.1845E-06
 7.4519E+24  4.7699E-07  1.7236E+04  7.4643E-05  9.9965E-01  7.1845E-06
 7.5445E+24  4.8932E-07  1.7259E+04  7.4643E-05  9.9943E-01  7.1845E-06
 7.6371E+24  5.0086E-07  1.7281E+04  7.4643E-05  9.9901E-01  7.1845E-06
 7.7296E+24  5.1135E-07  1.7301E+04  7.4643E-05  9.9822E-01  7.1845E-06
 7.8222E+24  5.2394E-07  1.7318E+04  7.4643E-05  9.9677E-01  7.1845E-06
 7.9148E+24  5.3670E-07  1.7329E+04  7.4643E-05  9.9415E-01  7.1845E-06
 8.0073E+24  5.4903E-07  1.7332E+04  7.4643E-05  9.8953E-01  7.1845E-06
 8.0999E+24  5.6025E-07  1.7321E+04  7.4643E-05  9.8152E-01  7.1845E-06
 8.1925E+24  5.7390E-07  1.7285E+04  7.4643E-05  9.6800E-01  7.1845E-06
 8.2850E+24  5.8828E-07  1.7212E+04  7.4643E-05  9.4589E-01  7.1845E-06
 8.3776E+24  6.0373E-07  1.7081E+04  7.4643E-05  9.1126E-01  7.1845E-06
 8.4702E+24  6.2077E-07  1.6869E+04  7.4643E-05  8.6003E-01  7.1845E-06
 8.5628E+24  6.3819E-07  1.6554E+04  7.4643E-05  7.8983E-01  7.1845E-06
 8.6553E+24  6.6047E-07  1.6123E+04  7.4643E-05  7.0237E-01  7.1845E-06
 8.7479E+24  6.8690E-07  1.5587E+04  7.4643E-05  6.0462E-01  7.1845E-06
 8.8405E+24  7.1734E-07  1.4977E+04  7.4643E-05  5.0680E-01  7.1845E-06
 8.9330E+24  7.5153E-07  1.4338E+04  7.4643E-05  4.1807E-01  7.1845E-06
 9.0256E+24  7.8677E-07  1.3711E+04  7.4643E-05  3.4337E-01  7.1845E-06
 9.1182E+24  8.2381E-07  1.3123E+04  7.4643E-05  2.8341E-01  7.1845E-06
 9.2107E+24  8.6388E-07  1.2589E+04  7.4643E-05  2.3637E-01  7.1845E-06
 9.3033E+24  9.0473E-07  1.2112E+04  7.4643E-05  1.9964E-01  7.1845E-06
 9.3959E+24  9.4305E-07  1.1688E+04  7.4643E-05  1.7077E-01  7.1845E-06
 9.4885E+24  9.8145E-07  1.1314E+04  7.4643E-05  1.4781E-01  7.1845E-06
 9.5810E+24  1.0222E-06  1.0982E+04  7.4643E-05  1.2927E-01  7.1845E-06
 9.6736E+24  1.0628E-06  1.0688E+04  7.4643E-05  1.1410E-01  7.1845E-06
 9.7662E+24  1.0970E-06  1.0425E+04  7.4643E-05  1.0151E-01  7.1845E-06
 9.8587E+24  1.1369E-06  1.0190E+04  7.4643E-05  9.0934E-02  7.1845E-06
 9.9513E+24  1.1768E-06  9.9789E+03  7.4643E-05  8.1955E-02  7.1845E-06
 1.0044E+25  1.2128E-06  9.7884E+03  7.4643E-05  7.4257E-02  7.1845E-06
 1.0136E+25  1.2487E-06  9.6160E+03  7.4643E-05  6.7601E-02  7.1845E-06
 1.0229E+25  1.2877E-06  9.4593E+03  7.4643E-05  6.1802E-02  7.1845E-06
 1.0322E+25  1.3266E-06  9.3164E+03  7.4643E-05  5.6715E-02  7.1845E-06
 1.0414E+25  1.3600E-06  9.1857E+03  7.4643E-05  5.2226E-02  7.1845E-06
 1.0507E+25  1.3966E-06  9.0658E+03  7.4643E-05  4.8242E-02  7.1845E-06
 1.0599E+25  1.4348E-06  8.9555E+03  7.4643E-05  4.4688E-02  7.1845E-06
 1.0692E+25  1.4728E-06  8.8537E+03  7.4643E-05  4.1504E-02  7.1845E-06
 1.0784E+25  1.5083E-06  8.7597E+03  7.4643E-05  3.8640E-02  7.1845E-06
 1.0877E+25  1.5419E-06  8.6726E+03  7.4643E-05  3.6053E-02  7.1845E-06
 1.0970E+25  1.5795E-06  8.5917E+03  7.4643E-05  3.3708E-02  7.1845E-06
 1.1062E+25  1.6171E-06  8.5165E+03  7.4643E-05  3.1576E-02  7.1845E-06
 1.1155E+25  1.6545E-06  8.4463E+03  7.4643E-05  2.9632E-02  7.1845E-06
 1.1247E+25  1.6919E-06  8.3808E+03  7.4643E-05  2.7853E-02  7.1845E-06
 1.1340E+25  1.7261E-06  8.3196E+03  7.4643E-05  2.6223E-02  7.1845E-06
 1.1432E+25  1.7611E-06  8.2622E+03  7.4643E-05  2.4723E-02  7.1845E-06
 1.1525E+25  1.7983E-06  8.2084E+03  7.4643E-05  2.3343E-02  7.1845E-06
 1.1618E+25  1.8357E-06  8.1579E+03  7.4643E-05  2.2068E-02  7.1845E-06
 1.1710E+25  1.8729E-06  8.1103E+03  7.4643E-05  2.0888E-02  7.1845E-06
 1.1803E+25  1.9101E-06  8.0656E+03  7.4643E-05  1.9795E-02  7.1845E-06
 1.1895E+25  1.9474E-06  8.0234E+03  7.4643E-05  1.8780E-02  7.1845E-06
 1.1988E+25  1.9846E-06  7.9835E+03  7.4643E-05  1.7835E-02  7.1845E-06
 1.2080E+25  2.0219E-06  7.9459E+03  7.4643E-05  1.6956E-02  7.1845E-06
 1.2173E+25  2.0593E-06  7.9102E+03  7.4643E-05  1.6135E-02  7.1845E-06
 1.2266E+25  2.0968E-06  7.8765E+03  7.4643E-05  1.5367E-02  7.1845E-06
 1.2358E+25  2.1342E-06  7.8445E+03  7.4643E-05  1.4650E-02  7.1845E-06
