 4.6285E+22  3.2680E-11  1.1689E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2871E-10  1.1693E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.2030E-10  1.1705E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2059E-09  1.1732E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9823E-09  1.1781E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9432E-09  1.1859E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0761E-09  1.1981E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3689E-09  1.2156E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.7885E-09  1.2413E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.3055E-09  1.2771E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.9018E-09  1.3205E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1598E-08  1.3641E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3471E-08  1.3958E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5581E-08  1.4129E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7876E-08  1.4223E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0325E-08  1.4323E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2913E-08  1.4423E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5654E-08  1.4517E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8532E-08  1.4607E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1577E-08  1.4689E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8977E+24  3.4750E-08  1.4768E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.9903E+24  3.8092E-08  1.4845E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.0828E+24  4.1552E-08  1.4919E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.1754E+24  4.5163E-08  1.4992E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.2680E+24  4.8919E-08  1.5062E+04  7.4643E-05  9.9999E-01  7.1845E-06
