 4.6285E+22  3.2713E-11  1.0000E+00  1.1673E+04  8.1828E-05  1.0464E-06  2.2762E-13  1.0000E+00
 1.3886E+23  2.2894E-10  1.0000E+00  1.1676E+04  8.1828E-05  1.4948E-07  2.2756E-13  1.0000E+00
 2.3143E+23  6.2092E-10  1.0000E+00  1.1689E+04  8.1828E-05  5.5072E-08  2.2735E-13  1.0000E+00
 3.2400E+23  1.2071E-09  1.0000E+00  1.1716E+04  8.1828E-05  2.8280E-08  2.2691E-13  1.0000E+00
 4.1657E+23  1.9842E-09  1.0000E+00  1.1764E+04  8.1828E-05  1.7154E-08  2.2611E-13  1.0000E+00
 5.0914E+23  2.9461E-09  1.0000E+00  1.1843E+04  8.1828E-05  1.1498E-08  2.2484E-13  1.0000E+00
 6.0171E+23  4.0801E-09  1.0000E+00  1.1965E+04  8.1828E-05  8.2410E-09  2.2290E-13  1.0000E+00
 6.9428E+23  5.3740E-09  1.0000E+00  1.2140E+04  8.1828E-05  6.1912E-09  2.2017E-13  1.0000E+00
 7.8685E+23  6.7944E-09  1.0000E+00  1.2398E+04  8.1828E-05  4.8231E-09  2.1628E-13  1.0000E+00
 8.7942E+23  8.3126E-09  1.0000E+00  1.2756E+04  8.1828E-05  3.8616E-09  2.1110E-13  1.0000E+00
 9.7199E+23  9.9097E-09  1.0000E+00  1.3190E+04  8.1828E-05  3.1615E-09  2.0516E-13  1.0000E+00
 1.0646E+24  1.1607E-08  1.0000E+00  1.3627E+04  8.1828E-05  2.6359E-09  1.9952E-13  1.0000E+00
 1.1571E+24  1.3482E-08  1.0000E+00  1.3944E+04  8.1828E-05  2.2315E-09  1.9562E-13  1.0000E+00
 1.2497E+24  1.5591E-08  1.0000E+00  1.4115E+04  8.1828E-05  1.9125E-09  1.9358E-13  1.0000E+00
 1.3423E+24  1.7889E-08  1.0000E+00  1.4209E+04  8.1828E-05  1.6587E-09  1.9247E-13  1.0000E+00
 1.4348E+24  2.0341E-08  1.0000E+00  1.4310E+04  8.1828E-05  1.4513E-09  1.9131E-13  9.9999E-01
 1.5274E+24  2.2927E-08  1.0000E+00  1.4410E+04  8.1828E-05  1.2810E-09  1.9017E-13  9.9999E-01
