 4.6285E+22  3.2704E-11  1.0000E+00  1.1677E+04  8.1828E-05  1.0464E-06  2.2754E-13  1.0000E+00
 1.3886E+23  2.2887E-10  1.0000E+00  1.1681E+04  8.1828E-05  1.4948E-07  2.2748E-13  1.0000E+00
 2.3143E+23  6.2075E-10  1.0000E+00  1.1693E+04  8.1828E-05  5.5072E-08  2.2728E-13  1.0000E+00
 3.2400E+23  1.2068E-09  1.0000E+00  1.1720E+04  8.1828E-05  2.8280E-08  2.2683E-13  1.0000E+00
 4.1657E+23  1.9837E-09  1.0000E+00  1.1769E+04  8.1828E-05  1.7154E-08  2.2604E-13  1.0000E+00
 5.0914E+23  2.9453E-09  1.0000E+00  1.1848E+04  8.1828E-05  1.1498E-08  2.2477E-13  1.0000E+00
 6.0171E+23  4.0789E-09  1.0000E+00  1.1969E+04  8.1828E-05  8.2411E-09  2.2283E-13  1.0000E+00
 6.9428E+23  5.3726E-09  1.0000E+00  1.2145E+04  8.1828E-05  6.1912E-09  2.2010E-13  1.0000E+00
 7.8685E+23  6.7928E-09  1.0000E+00  1.2402E+04  8.1828E-05  4.8230E-09  2.1622E-13  1.0000E+00
 8.7942E+23  8.3106E-09  1.0000E+00  1.2760E+04  8.1828E-05  3.8616E-09  2.1104E-13  1.0000E+00
 9.7199E+23  9.9075E-09  1.0000E+00  1.3194E+04  8.1828E-05  3.1615E-09  2.0511E-13  1.0000E+00
 1.0646E+24  1.1604E-08  1.0000E+00  1.3631E+04  8.1828E-05  2.6359E-09  1.9947E-13  1.0000E+00
 1.1571E+24  1.3479E-08  1.0000E+00  1.3948E+04  8.1828E-05  2.2316E-09  1.9557E-13  1.0000E+00
 1.2497E+24  1.5588E-08  1.0000E+00  1.4119E+04  8.1828E-05  1.9125E-09  1.9353E-13  1.0000E+00
 1.3423E+24  1.7885E-08  1.0000E+00  1.4213E+04  8.1828E-05  1.6587E-09  1.9243E-13  1.0000E+00
 1.4348E+24  2.0336E-08  1.0000E+00  1.4313E+04  8.1828E-05  1.4513E-09  1.9127E-13  9.9999E-01
 1.5274E+24  2.2923E-08  1.0000E+00  1.4413E+04  8.1828E-05  1.2810E-09  1.9012E-13  9.9999E-01
