 4.6285E+22  3.2732E-11  1.1663E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2907E-10  1.1667E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.2128E-10  1.1680E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2078E-09  1.1707E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9853E-09  1.1755E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9477E-09  1.1834E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0824E-09  1.1956E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3770E-09  1.2131E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.7978E-09  1.2389E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.3168E-09  1.2747E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.9142E-09  1.3181E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1612E-08  1.3619E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3487E-08  1.3936E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5597E-08  1.4107E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7896E-08  1.4202E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0350E-08  1.4302E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2935E-08  1.4402E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5682E-08  1.4495E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8566E-08  1.4586E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1607E-08  1.4668E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8977E+24  3.4787E-08  1.4747E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.9903E+24  3.8130E-08  1.4824E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.0828E+24  4.1601E-08  1.4898E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.1754E+24  4.5204E-08  1.4971E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.2680E+24  4.8972E-08  1.5041E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.3605E+24  5.2885E-08  1.5109E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.4531E+24  5.6927E-08  1.5173E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.5457E+24  6.1104E-08  1.5237E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.6383E+24  6.5454E-08  1.5301E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.7308E+24  6.9918E-08  1.5360E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.8234E+24  7.4505E-08  1.5420E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.9160E+24  7.9250E-08  1.5476E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.0085E+24  8.4193E-08  1.5532E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1011E+24  8.9224E-08  1.5588E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1937E+24  9.4331E-08  1.5641E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.2862E+24  9.9662E-08  1.5693E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.3788E+24  1.0505E-07  1.5743E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.4714E+24  1.1060E-07  1.5793E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.5640E+24  1.1635E-07  1.5842E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.6565E+24  1.2232E-07  1.5888E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.7491E+24  1.2815E-07  1.5935E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.8417E+24  1.3435E-07  1.5981E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.9342E+24  1.4060E-07  1.6025E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.0268E+24  1.4704E-07  1.6069E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.1194E+24  1.5343E-07  1.6111E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.2120E+24  1.6031E-07  1.6153E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3045E+24  1.6703E-07  1.6194E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3971E+24  1.7381E-07  1.6234E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.4897E+24  1.8097E-07  1.6274E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.5822E+24  1.8823E-07  1.6313E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.6748E+24  1.9558E-07  1.6351E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.7674E+24  2.0306E-07  1.6388E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.8599E+24  2.1064E-07  1.6425E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.9525E+24  2.1835E-07  1.6461E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.0451E+24  2.2620E-07  1.6496E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.1377E+24  2.3421E-07  1.6530E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.2302E+24  2.4239E-07  1.6565E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.3228E+24  2.5075E-07  1.6599E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.4154E+24  2.5931E-07  1.6632E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.5079E+24  2.6752E-07  1.6665E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6005E+24  2.7603E-07  1.6696E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6931E+24  2.8513E-07  1.6728E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.7856E+24  2.9451E-07  1.6759E+04  7.4643E-05  9.9992E-01  7.1845E-06
 5.8782E+24  3.0255E-07  1.6790E+04  7.4643E-05  9.9992E-01  7.1845E-06
 5.9708E+24  3.1232E-07  1.6820E+04  7.4643E-05  9.9992E-01  7.1845E-06
 6.0634E+24  3.2193E-07  1.6849E+04  7.4643E-05  9.9992E-01  7.1845E-06
 6.1559E+24  3.3062E-07  1.6878E+04  7.4643E-05  9.9991E-01  7.1845E-06
 6.2485E+24  3.4125E-07  1.6907E+04  7.4643E-05  9.9991E-01  7.1845E-06
 6.3411E+24  3.4981E-07  1.6935E+04  7.4643E-05  9.9991E-01  7.1845E-06
 6.4336E+24  3.6071E-07  1.6963E+04  7.4643E-05  9.9991E-01  7.1845E-06
 6.5262E+24  3.6974E-07  1.6991E+04  7.4643E-05  9.9990E-01  7.1845E-06
 6.6188E+24  3.8092E-07  1.7018E+04  7.4643E-05  9.9990E-01  7.1845E-06
 6.7113E+24  3.8995E-07  1.7045E+04  7.4643E-05  9.9990E-01  7.1845E-06
 6.8039E+24  4.0177E-07  1.7071E+04  7.4643E-05  9.9990E-01  7.1845E-06
 6.8965E+24  4.1070E-07  1.7097E+04  7.4643E-05  9.9989E-01  7.1845E-06
 6.9891E+24  4.2234E-07  1.7123E+04  7.4643E-05  9.9989E-01  7.1845E-06
 7.0816E+24  4.3306E-07  1.7148E+04  7.4643E-05  9.9989E-01  7.1845E-06
 7.1742E+24  4.4323E-07  1.7174E+04  7.4643E-05  9.9989E-01  7.1845E-06
 7.2668E+24  4.5535E-07  1.7199E+04  7.4643E-05  9.9988E-01  7.1845E-06
 7.3593E+24  4.6581E-07  1.7223E+04  7.4643E-05  9.9988E-01  7.1845E-06
 7.4519E+24  4.7672E-07  1.7247E+04  7.4643E-05  9.9988E-01  7.1845E-06
 7.5445E+24  4.8903E-07  1.7271E+04  7.4643E-05  9.9987E-01  7.1845E-06
 7.6371E+24  5.0072E-07  1.7295E+04  7.4643E-05  9.9987E-01  7.1845E-06
 7.7296E+24  5.1098E-07  1.7318E+04  7.4643E-05  9.9987E-01  7.1845E-06
 7.8222E+24  5.2347E-07  1.7342E+04  7.4643E-05  9.9986E-01  7.1845E-06
 7.9148E+24  5.3606E-07  1.7365E+04  7.4643E-05  9.9986E-01  7.1845E-06
 8.0073E+24  5.4835E-07  1.7387E+04  7.4643E-05  9.9986E-01  7.1845E-06
 8.0999E+24  5.5888E-07  1.7410E+04  7.4643E-05  9.9985E-01  7.1845E-06
 8.1925E+24  5.7165E-07  1.7432E+04  7.4643E-05  9.9985E-01  7.1845E-06
 8.2850E+24  5.8453E-07  1.7454E+04  7.4643E-05  9.9985E-01  7.1845E-06
 8.3776E+24  5.9749E-07  1.7475E+04  7.4643E-05  9.9984E-01  7.1845E-06
 8.4702E+24  6.1052E-07  1.7497E+04  7.4643E-05  9.9984E-01  7.1845E-06
 8.5628E+24  6.2272E-07  1.7518E+04  7.4643E-05  9.9982E-01  7.1845E-06
 8.6553E+24  6.3485E-07  1.7539E+04  7.4643E-05  9.9981E-01  7.1845E-06
 8.7479E+24  6.4815E-07  1.7560E+04  7.4643E-05  9.9978E-01  7.1845E-06
 8.8405E+24  6.6155E-07  1.7580E+04  7.4643E-05  9.9972E-01  7.1845E-06
 8.9330E+24  6.7505E-07  1.7600E+04  7.4643E-05  9.9961E-01  7.1845E-06
 9.0256E+24  6.8864E-07  1.7619E+04  7.4643E-05  9.9941E-01  7.1845E-06
 9.1182E+24  7.0234E-07  1.7638E+04  7.4643E-05  9.9904E-01  7.1845E-06
 9.2107E+24  7.1616E-07  1.7655E+04  7.4643E-05  9.9837E-01  7.1845E-06
 9.3033E+24  7.3012E-07  1.7669E+04  7.4643E-05  9.9717E-01  7.1845E-06
 9.3959E+24  7.4425E-07  1.7679E+04  7.4643E-05  9.9505E-01  7.1845E-06
 9.4885E+24  7.5859E-07  1.7683E+04  7.4643E-05  9.9136E-01  7.1845E-06
 9.5810E+24  7.7327E-07  1.7675E+04  7.4643E-05  9.8504E-01  7.1845E-06
 9.6736E+24  7.8842E-07  1.7649E+04  7.4643E-05  9.7443E-01  7.1845E-06
 9.7662E+24  8.0431E-07  1.7594E+04  7.4643E-05  9.5707E-01  7.1845E-06
 9.8587E+24  8.2133E-07  1.7493E+04  7.4643E-05  9.2965E-01  7.1845E-06
 9.9513E+24  8.4001E-07  1.7326E+04  7.4643E-05  8.8831E-01  7.1845E-06
 1.0044E+25  8.6121E-07  1.7072E+04  7.4643E-05  8.2976E-01  7.1845E-06
