 4.6285E+22  3.2708E-11  1.0000E+00  1.1675E+04  8.1828E-05  1.0464E-06  2.2758E-13  1.0000E+00
 1.3886E+23  2.2890E-10  1.0000E+00  1.1679E+04  8.1828E-05  1.4948E-07  2.2752E-13  1.0000E+00
 2.3143E+23  6.2083E-10  1.0000E+00  1.1691E+04  8.1828E-05  5.5072E-08  2.2731E-13  1.0000E+00
 3.2400E+23  1.2070E-09  1.0000E+00  1.1718E+04  8.1828E-05  2.8280E-08  2.2687E-13  1.0000E+00
 4.1657E+23  1.9839E-09  1.0000E+00  1.1767E+04  8.1828E-05  1.7154E-08  2.2608E-13  1.0000E+00
 5.0914E+23  2.9457E-09  1.0000E+00  1.1846E+04  8.1828E-05  1.1498E-08  2.2480E-13  1.0000E+00
 6.0171E+23  4.0795E-09  1.0000E+00  1.1967E+04  8.1828E-05  8.2410E-09  2.2287E-13  1.0000E+00
 6.9428E+23  5.3733E-09  1.0000E+00  1.2143E+04  8.1828E-05  6.1912E-09  2.2013E-13  1.0000E+00
 7.8685E+23  6.7935E-09  1.0000E+00  1.2400E+04  8.1828E-05  4.8231E-09  2.1625E-13  1.0000E+00
 8.7942E+23  8.3116E-09  1.0000E+00  1.2758E+04  8.1828E-05  3.8616E-09  2.1107E-13  1.0000E+00
 9.7199E+23  9.9085E-09  1.0000E+00  1.3192E+04  8.1828E-05  3.1615E-09  2.0513E-13  1.0000E+00
 1.0646E+24  1.1606E-08  1.0000E+00  1.3629E+04  8.1828E-05  2.6359E-09  1.9949E-13  1.0000E+00
 1.1571E+24  1.3480E-08  1.0000E+00  1.3946E+04  8.1828E-05  2.2315E-09  1.9559E-13  1.0000E+00
 1.2497E+24  1.5590E-08  1.0000E+00  1.4117E+04  8.1828E-05  1.9125E-09  1.9356E-13  1.0000E+00
 1.3423E+24  1.7887E-08  1.0000E+00  1.4212E+04  8.1828E-05  1.6587E-09  1.9245E-13  1.0000E+00
 1.4348E+24  2.0338E-08  1.0000E+00  1.4312E+04  8.1828E-05  1.4513E-09  1.9129E-13  9.9999E-01
 1.5274E+24  2.2925E-08  1.0000E+00  1.4412E+04  8.1828E-05  1.2810E-09  1.9014E-13  9.9999E-01
 1.6200E+24  2.5669E-08  1.0000E+00  1.4505E+04  8.1828E-05  1.1387E-09  1.8909E-13  9.9999E-01
 1.7126E+24  2.8550E-08  1.0000E+00  1.4596E+04  8.1828E-05  1.0191E-09  1.8807E-13  9.9999E-01
 1.8051E+24  3.1593E-08  1.0000E+00  1.4678E+04  8.1828E-05  9.1716E-10  1.8717E-13  9.9999E-01
 1.8977E+24  3.4770E-08  1.0000E+00  1.4757E+04  8.1828E-05  8.3008E-10  1.8630E-13  9.9999E-01
 1.9903E+24  3.8112E-08  1.0000E+00  1.4834E+04  8.1828E-05  7.5442E-10  1.8547E-13  9.9999E-01
 2.0828E+24  4.1579E-08  1.0000E+00  1.4908E+04  8.1828E-05  6.8899E-10  1.8467E-13  9.9999E-01
