 4.6285E+22  3.2714E-11  1.0000E+00  1.1672E+04  8.1828E-05  1.0464E-06  2.2763E-13  1.0000E+00
 1.3886E+23  2.2894E-10  1.0000E+00  1.1676E+04  8.1828E-05  1.4948E-07  2.2757E-13  1.0000E+00
 2.3143E+23  6.2095E-10  1.0000E+00  1.1688E+04  8.1828E-05  5.5072E-08  2.2736E-13  1.0000E+00
 3.2400E+23  1.2072E-09  1.0000E+00  1.1715E+04  8.1828E-05  2.8280E-08  2.2692E-13  1.0000E+00
 4.1657E+23  1.9843E-09  1.0000E+00  1.1764E+04  8.1828E-05  1.7154E-08  2.2613E-13  1.0000E+00
 5.0914E+23  2.9462E-09  1.0000E+00  1.1843E+04  8.1828E-05  1.1498E-08  2.2485E-13  1.0000E+00
 6.0171E+23  4.0802E-09  1.0000E+00  1.1964E+04  8.1828E-05  8.2410E-09  2.2291E-13  1.0000E+00
 6.9428E+23  5.3742E-09  1.0000E+00  1.2140E+04  8.1828E-05  6.1911E-09  2.2018E-13  1.0000E+00
 7.8685E+23  6.7946E-09  1.0000E+00  1.2397E+04  8.1828E-05  4.8231E-09  2.1629E-13  1.0000E+00
 8.7942E+23  8.3129E-09  1.0000E+00  1.2755E+04  8.1828E-05  3.8616E-09  2.1111E-13  1.0000E+00
 9.7199E+23  9.9100E-09  1.0000E+00  1.3189E+04  8.1828E-05  3.1615E-09  2.0517E-13  1.0000E+00
 1.0646E+24  1.1607E-08  1.0000E+00  1.3626E+04  8.1828E-05  2.6359E-09  1.9952E-13  1.0000E+00
 1.1571E+24  1.3482E-08  1.0000E+00  1.3943E+04  8.1828E-05  2.2315E-09  1.9562E-13  1.0000E+00
 1.2497E+24  1.5592E-08  1.0000E+00  1.4114E+04  8.1828E-05  1.9125E-09  1.9359E-13  1.0000E+00
 1.3423E+24  1.7889E-08  1.0000E+00  1.4209E+04  8.1828E-05  1.6587E-09  1.9248E-13  1.0000E+00
 1.4348E+24  2.0341E-08  1.0000E+00  1.4309E+04  8.1828E-05  1.4513E-09  1.9132E-13  9.9999E-01
 1.5274E+24  2.2928E-08  1.0000E+00  1.4409E+04  8.1828E-05  1.2810E-09  1.9017E-13  9.9999E-01
 1.6200E+24  2.5672E-08  1.0000E+00  1.4502E+04  8.1828E-05  1.1387E-09  1.8912E-13  9.9999E-01
 1.7126E+24  2.8555E-08  1.0000E+00  1.4593E+04  8.1828E-05  1.0191E-09  1.8810E-13  9.9999E-01
 1.8051E+24  3.1597E-08  1.0000E+00  1.4675E+04  8.1828E-05  9.1717E-10  1.8719E-13  9.9999E-01
 1.8977E+24  3.4775E-08  1.0000E+00  1.4754E+04  8.1828E-05  8.3007E-10  1.8633E-13  9.9999E-01
