 4.6285E+22  3.2712E-11  1.0000E+00  1.1673E+04  8.1828E-05  1.0464E-06  2.2761E-13  1.0000E+00
 1.3886E+23  2.2893E-10  1.0000E+00  1.1677E+04  8.1828E-05  1.4948E-07  2.2754E-13  1.0000E+00
 2.3143E+23  6.2089E-10  1.0000E+00  1.1690E+04  8.1828E-05  5.5072E-08  2.2734E-13  1.0000E+00
 3.2400E+23  1.2071E-09  1.0000E+00  1.1717E+04  8.1828E-05  2.8280E-08  2.2690E-13  1.0000E+00
 4.1657E+23  1.9841E-09  1.0000E+00  1.1765E+04  8.1828E-05  1.7154E-08  2.2610E-13  1.0000E+00
 5.0914E+23  2.9460E-09  1.0000E+00  1.1844E+04  8.1828E-05  1.1498E-08  2.2483E-13  1.0000E+00
 6.0171E+23  4.0799E-09  1.0000E+00  1.1966E+04  8.1828E-05  8.2410E-09  2.2289E-13  1.0000E+00
 6.9428E+23  5.3738E-09  1.0000E+00  1.2141E+04  8.1828E-05  6.1912E-09  2.2016E-13  1.0000E+00
 7.8685E+23  6.7941E-09  1.0000E+00  1.2399E+04  8.1828E-05  4.8231E-09  2.1627E-13  1.0000E+00
 8.7942E+23  8.3123E-09  1.0000E+00  1.2757E+04  8.1828E-05  3.8616E-09  2.1109E-13  1.0000E+00
 9.7199E+23  9.9093E-09  1.0000E+00  1.3191E+04  8.1828E-05  3.1615E-09  2.0515E-13  1.0000E+00
 1.0646E+24  1.1606E-08  1.0000E+00  1.3628E+04  8.1828E-05  2.6359E-09  1.9951E-13  1.0000E+00
 1.1571E+24  1.3481E-08  1.0000E+00  1.3945E+04  8.1828E-05  2.2315E-09  1.9561E-13  1.0000E+00
 1.2497E+24  1.5591E-08  1.0000E+00  1.4115E+04  8.1828E-05  1.9125E-09  1.9357E-13  1.0000E+00
 1.3423E+24  1.7888E-08  1.0000E+00  1.4210E+04  8.1828E-05  1.6587E-09  1.9246E-13  1.0000E+00
 1.4348E+24  2.0340E-08  1.0000E+00  1.4310E+04  8.1828E-05  1.4513E-09  1.9130E-13  9.9999E-01
 1.5274E+24  2.2926E-08  1.0000E+00  1.4410E+04  8.1828E-05  1.2810E-09  1.9016E-13  9.9999E-01
 1.6200E+24  2.5671E-08  1.0000E+00  1.4503E+04  8.1828E-05  1.1387E-09  1.8911E-13  9.9999E-01
 1.7126E+24  2.8553E-08  1.0000E+00  1.4594E+04  8.1828E-05  1.0191E-09  1.8809E-13  9.9999E-01
 1.8051E+24  3.1595E-08  1.0000E+00  1.4677E+04  8.1828E-05  9.1717E-10  1.8718E-13  9.9999E-01
 1.8977E+24  3.4773E-08  1.0000E+00  1.4756E+04  8.1828E-05  8.3008E-10  1.8632E-13  9.9999E-01
