 4.6285E+22  3.2794E-11  1.1633E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2950E-10  1.1637E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.2245E-10  1.1649E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2101E-09  1.1676E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9891E-09  1.1725E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9530E-09  1.1804E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0900E-09  1.1926E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3868E-09  1.2102E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.8090E-09  1.2360E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.3303E-09  1.2719E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.9292E-09  1.3154E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1629E-08  1.3592E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3507E-08  1.3909E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5617E-08  1.4081E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7921E-08  1.4175E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0380E-08  1.4276E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2962E-08  1.4376E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5715E-08  1.4469E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8607E-08  1.4560E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1642E-08  1.4643E+04  7.4643E-05  9.9999E-01  7.1845E-06
